env,loc,year,cut,block,id,position,row,col,resp,cov1,cov2
OR_2020_3,OR,2020,3,7,31,5,63,2,2.921680017,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,151,8,64,1,3.584549535,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,70,7,64,2,3.499017984,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,117,10,65,1,3.66230549,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,142,9,65,2,2.900297129,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,166,12,66,1,3.973329311,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,111,11,66,2,3.603988524,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,24,14,67,1,3.244367231,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,186,13,67,2,3.312403692,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,168,16,68,1,4.154111907,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,143,15,68,2,3.646754299,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,174,18,69,1,4.121065626,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,132,17,69,2,3.145228388,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,20,20,70,1,3.703127366,3.659389642,4.30504177
OR_2020_3,OR,2020,3,7,202,19,70,2,4.30504177,3.659389642,4.30504177
OR_2020_3,OR,2020,3,8,66,2,71,1,3.322123186,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,58,1,71,2,2.521236847,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,19,4,72,1,2.941119005,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,36,3,72,2,3.635090906,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,118,6,73,1,3.333786579,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,169,5,73,2,3.996656097,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,91,8,74,1,4.261026345,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,201,7,74,2,3.996794947,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,72,10,75,1,2.826428972,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,105,9,75,2,4.214372772,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,141,12,76,1,3.633147007,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,158,11,76,2,4.739225469,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,162,14,77,1,3.539839861,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,135,13,77,2,3.172442972,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,12,16,78,1,1.879750217,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,57,15,78,2,3.226872141,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,202,18,79,1,3.74894784,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,56,17,79,2,3.209377051,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,184,20,80,1,3.734229749,3.996794947,3.74894784
OR_2020_3,OR,2020,3,8,61,19,80,2,3.099130214,3.996794947,3.74894784
OR_2020_3,OR,2020,3,9,114,2,81,1,3.238535534,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,96,1,81,2,3.603988524,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,164,4,82,1,3.825592996,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,64,3,82,2,2.791438792,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,68,6,83,1,2.814765578,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,196,5,83,2,4.251306851,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,30,8,84,1,3.254086725,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,202,7,84,2,3.809347555,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,120,10,85,1,3.322123186,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,170,9,85,2,4.156055805,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,86,12,86,1,3.147172287,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,16,11,86,2,3.500961883,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,8,14,87,1,3.242423332,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,33,13,87,2,2.925567814,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,201,16,88,1,3.28032936,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,23,15,88,2,3.057752938,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,194,18,89,1,3.703127366,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,128,17,89,2,2.53484414,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,73,20,90,1,3.594269029,3.28032936,3.809347555
OR_2020_3,OR,2020,3,9,52,19,90,2,2.254922701,3.28032936,3.809347555
OR_2020_3,OR,2020,3,10,157,2,91,1,3.055809039,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,148,1,91,2,3.916956243,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,6,4,92,1,3.090799219,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,80,3,92,2,3.343506074,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,45,6,93,1,2.721458432,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,93,5,93,2,3.504849681,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,147,8,94,1,3.432925422,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,83,7,94,2,3.289076905,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,202,10,95,1,3.009572016,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,125,9,95,2,3.075248028,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,106,12,96,1,3.605932422,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,172,11,96,2,3.83531249,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,127,14,97,1,3.013043264,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,89,13,97,2,2.876970342,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,103,16,98,1,3.151060085,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,107,15,98,2,3.22881604,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,7,18,99,1,1.728126104,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,201,17,99,2,3.826009546,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,175,20,100,1,4.016095086,3.826009546,3.009572016
OR_2020_3,OR,2020,3,10,32,19,100,2,3.306571995,3.826009546,3.009572016
OR_2020_3,OR,2020,3,11,11,2,101,1,2.249091004,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,2,1,101,2,3.41931813,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,5,4,102,1,3.561222748,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,201,3,102,2,3.857250778,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,136,6,103,1,2.511517353,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,180,5,103,2,3.310459793,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,26,8,104,1,3.049977343,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,9,7,104,2,3.438757119,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,1,10,105,1,2.34239815,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,53,9,105,2,3.617595816,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,42,12,106,1,3.001379871,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,198,11,106,2,4.117177828,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,14,14,107,1,2.731177926,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,43,13,107,2,3.046089545,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,130,16,108,1,2.307407971,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,163,15,108,2,3.654529894,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,202,18,109,1,2.755476662,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,97,17,109,2,2.657309769,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,35,20,110,1,2.785607095,3.857250778,2.755476662
OR_2020_3,OR,2020,3,11,124,19,110,2,2.247147105,3.857250778,2.755476662
OR_2020_4,OR,2020,4,1,90,2,1,1,1.681193902,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,34,1,1,2,3.35272577,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,55,4,2,1,2.41550848,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,201,3,2,2,2.643639836,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,192,6,3,1,2.946920346,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,10,5,3,2,2.673967887,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,48,8,4,1,2.529037379,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,145,7,4,2,3.386542889,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,159,10,5,1,3.265767465,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,74,9,5,2,1.314036613,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,95,12,6,1,2.891363651,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,176,11,6,2,3.302000092,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,81,14,7,1,3.079773312,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,190,13,7,2,3.340648228,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,123,16,8,1,3.043540685,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,167,15,8,2,3.818918907,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,160,18,9,1,3.166731617,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,46,17,9,2,0.978280934,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,202,20,10,1,3.502487296,2.643639836,3.502487296
OR_2020_4,OR,2020,4,1,18,19,10,2,2.519375345,2.643639836,3.502487296
OR_2020_4,OR,2020,4,2,121,2,11,1,2.611164667,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,178,1,11,2,3.149823058,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,65,4,12,1,3.06769577,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,173,3,12,2,3.417944499,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,25,6,13,1,2.343043226,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,181,5,13,2,3.031463142,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,40,8,14,1,2.323719158,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,153,7,14,2,2.864793057,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,201,10,15,1,2.565806785,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,78,9,15,2,1.908251699,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,21,12,16,1,2.471065175,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,179,11,16,2,3.251274414,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,92,14,17,1,2.847884498,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,59,13,17,2,1.785060767,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,193,16,18,1,3.519395855,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,27,15,18,2,2.031442632,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,94,18,19,1,3.014554583,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,202,17,19,2,2.920081363,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,51,20,20,1,2.615995684,2.565806785,2.920081363
OR_2020_4,OR,2020,4,2,99,19,20,2,1.722257546,2.565806785,2.920081363
OR_2020_4,OR,2020,4,3,113,2,21,1,2.898610176,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,139,1,21,2,2.500051277,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,37,4,22,1,1.512108309,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,183,3,22,2,2.973490939,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,84,6,23,1,2.570101023,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,189,5,23,2,3.06769577,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,187,8,24,1,3.294753567,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,133,7,24,2,1.794722801,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,110,10,25,1,3.103928397,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,202,9,25,2,3.030121193,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,79,12,26,1,2.200528225,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,144,11,26,2,3.054276278,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,77,14,27,1,2.485558226,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,195,13,27,2,3.033878651,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,161,16,28,1,2.98798399,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,54,15,28,2,3.026632125,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,177,18,29,1,3.043540685,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,104,17,29,2,3.349505092,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,201,20,30,1,2.759047464,2.759047464,3.030121193
OR_2020_4,OR,2020,4,3,4,19,30,2,2.710200515,2.759047464,3.030121193
OR_2020_4,OR,2020,4,4,197,2,31,1,3.176393651,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,108,1,31,2,3.031463142,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,49,4,32,1,2.514544328,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,100,3,32,2,1.997625513,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,201,6,33,1,2.286681361,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,15,5,33,2,2.809236362,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,63,8,34,1,2.492804751,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,13,7,34,2,2.608749158,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,44,10,35,1,3.142844922,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,191,9,35,2,3.217457295,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,115,12,36,1,2.66913687,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,102,11,36,2,3.202964245,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,112,14,37,1,2.310836446,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,202,13,37,2,3.239465262,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,85,16,38,1,1.193261189,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,131,15,38,2,3.176393651,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,67,18,39,1,2.577347548,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,126,17,39,2,1.475875681,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,182,20,40,1,2.852715515,2.286681361,3.239465262
OR_2020_4,OR,2020,4,4,47,19,40,2,2.734355599,2.286681361,3.239465262
OR_2020_4,OR,2020,4,5,171,2,41,1,3.009723566,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,75,1,41,2,0.927555256,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,119,4,42,1,2.125647462,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,154,3,42,2,3.055618227,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,17,6,43,1,1.942068818,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,201,5,43,2,2.155170344,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,202,8,44,1,2.976443227,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,22,7,44,2,1.666700851,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,50,10,45,1,2.00245653,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,82,9,45,2,2.396184412,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,62,12,46,1,2.3357967,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,134,11,46,2,2.345458734,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,122,14,47,1,2.901025685,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,29,13,47,2,0.596630595,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,71,16,48,1,2.49522026,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,137,15,48,2,1.789891784,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,39,18,49,1,0.946879324,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,41,17,49,2,2.217436785,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,38,20,50,1,2.297148565,2.155170344,2.976443227
OR_2020_4,OR,2020,4,5,28,19,50,2,0.246381865,2.155170344,2.976443227
OR_2020_4,OR,2020,4,6,116,2,51,1,1.932406784,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,201,1,51,2,1.945826276,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,156,4,52,1,3.485578737,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,60,3,52,2,2.381691361,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,140,6,53,1,1.968639411,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,188,5,53,2,2.625657718,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,109,8,54,1,2.41550848,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,76,7,54,2,1.799553818,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,185,10,55,1,2.792327803,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,101,9,55,2,2.430001531,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,202,12,56,1,3.239465262,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,146,11,56,2,2.814067379,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,87,14,57,1,2.318888141,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,129,13,57,2,2.157049073,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,155,16,58,1,3.270598482,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,150,15,58,2,2.567685514,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,3,18,59,1,2.043520174,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,98,17,59,2,2.328550175,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,69,20,60,1,2.442079073,1.945826276,3.239465262
OR_2020_4,OR,2020,4,6,88,19,60,2,1.400994918,1.945826276,3.239465262
OR_2020_4,OR,2020,4,7,165,2,61,1,2.893779159,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,149,1,61,2,2.408261955,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,201,4,62,1,2.171273734,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,138,3,62,2,1.746412631,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,152,6,63,1,1.135288986,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,31,5,63,2,1.630468224,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,151,8,64,1,2.818898396,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,70,7,64,2,1.966223903,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,117,10,65,1,2.171542124,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,142,9,65,2,0.388896865,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,166,12,66,1,3.345479245,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,111,11,66,2,2.434832548,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,24,14,67,1,1.707764495,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,186,13,67,2,2.430001531,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,168,16,68,1,3.031463142,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,143,15,68,2,2.485558226,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,174,18,69,1,3.137745516,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,132,17,69,2,1.20775424,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,20,20,70,1,2.41550848,2.171273734,2.912029668
OR_2020_4,OR,2020,4,7,202,19,70,2,2.912029668,2.171273734,2.912029668
OR_2020_4,OR,2020,4,8,66,2,71,1,2.285071022,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,58,1,71,2,1.640130258,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,19,4,72,1,1.630468224,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,36,3,72,2,2.128062971,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,118,6,73,1,2.36719831,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,169,5,73,2,2.930011786,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,91,8,74,1,2.806820854,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,201,7,74,2,2.544335599,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,72,10,75,1,1.886512123,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,105,9,75,2,3.35272577,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,141,12,76,1,2.369613819,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,158,11,76,2,3.403451448,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,162,14,77,1,3.05078721,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,135,13,77,2,1.833370936,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,12,16,78,1,0.330924662,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,57,15,78,2,1.434812037,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,202,18,79,1,2.423560175,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,56,17,79,2,2.350289751,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,184,20,80,1,2.492804751,2.544335599,2.423560175
OR_2020_4,OR,2020,4,8,61,19,80,2,2.058550005,2.544335599,2.423560175
OR_2020_4,OR,2020,4,9,114,2,81,1,2.239176361,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,96,1,81,2,2.572516531,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,164,4,82,1,2.533868396,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,64,3,82,2,2.173957632,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,68,6,83,1,1.582158054,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,196,5,83,2,3.055618227,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,30,8,84,1,2.202943734,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,202,7,84,2,2.632904243,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,120,10,85,1,2.427586022,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,170,9,85,2,3.043540685,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,86,12,86,1,1.917913733,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,16,11,86,2,1.425150003,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,8,14,87,1,1.449305088,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,33,13,87,2,1.217416274,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,201,16,88,1,2.082705089,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,23,15,88,2,1.809215852,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,194,18,89,1,3.195717719,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,128,17,89,2,1.727088563,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,73,20,90,1,1.978301445,2.082705089,2.632904243
OR_2020_4,OR,2020,4,9,52,19,90,2,0.920308731,2.082705089,2.632904243
OR_2020_4,OR,2020,4,10,157,2,91,1,2.603918141,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,148,1,91,2,2.690876447,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,6,4,92,1,2.934842803,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,80,3,92,2,2.724693565,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,45,6,93,1,1.908251699,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,93,5,93,2,1.987963479,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,147,8,94,1,2.780250261,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,83,7,94,2,2.65464382,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,202,10,95,1,1.948510174,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,125,9,95,2,0.867167544,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,106,12,96,1,2.444494582,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,172,11,96,2,3.087019837,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,127,14,97,1,2.106323395,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,89,13,97,2,2.118400937,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,103,16,98,1,2.398599921,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,107,15,98,2,2.688460938,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,7,18,99,1,0.973449917,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,201,17,99,2,1.940458479,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,175,20,100,1,2.82856043,1.940458479,1.948510174
OR_2020_4,OR,2020,4,10,32,19,100,2,1.995210005,1.940458479,1.948510174
OR_2020_4,OR,2020,4,11,11,2,101,1,1.224662799,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,2,1,101,2,2.041104666,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,5,4,102,1,1.543509919,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,201,3,102,2,1.913619496,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,136,6,103,1,0.690835425,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,180,5,103,2,2.736771108,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,26,8,104,1,2.236760853,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,9,7,104,2,1.029006613,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,1,10,105,1,2.031442632,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,53,9,105,2,2.359951785,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,42,12,106,1,0.900984663,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,198,11,106,2,3.009723566,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,14,14,107,1,1.968639411,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,43,13,107,2,1.304374579,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,130,16,108,1,1.661869834,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,163,15,108,2,2.601502633,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,202,18,109,1,2.25715848,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,97,17,109,2,0.917893222,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,35,20,110,1,1.751243648,1.913619496,2.25715848
OR_2020_4,OR,2020,4,11,124,19,110,2,1.229493816,1.913619496,2.25715848
WA_2018_1,WA,2018,1,1,201,4,1,1,5.22,5.22,4.45
WA_2018_1,WA,2018,1,1,162,3,1,2,4.84,5.22,4.45
